"competition"	"connectance"	"diversity"	"stability"	"richness"	"biomass"
1.15	0.05	3.2881240512317985e-63	-3.311004333185982e-6	0.05	1.0000115002996646
1.2	0.05	1.1758264655351031e-84	-1.0992732241601013e-5	0.05	0.9999999072271403
0.8	0.1	0.5030914879606814	-0.01544573440516692	0.45	1.173457027864672
0.85	0.1	0.6893067712097906	-0.0035205152999331583	0.5596	1.1505606802430863
0.9	0.1	0.7211394374100694	-0.008054071526786472	0.6	1.0976268079954696
0.95	0.1	0.5568542284300321	-1.673315707862086	0.76515	1.0414692263970398
1.0	0.1	0.133501238704112	-5.777394061807697e-6	0.35	0.9999999669360732
1.05	0.1	0.15049004484914083	-3.2833127957980732	0.47305	0.9753688016704298
1.1	0.1	2.825497396555064e-44	-1.0960174845211179e-5	0.05	0.9999999320639857
1.15	0.1	5.681510853769125e-68	-1.0982738852220781e-5	0.05	1.0000000266745657
1.2	0.1	0.07993509506018816	-2.545691150361335e-6	0.1	1.016920515690199
0.8	0.15	0.5908397689318532	-0.00021470787242571692	0.48375	1.1986565223613657
0.85	0.15	0.6336114326055026	-0.7601596384444563	0.5	1.1667681124617368
0.9	0.15	0.6060961930981649	-0.30305167051636167	0.7175	1.0914931926378262
0.95	0.15	0.40037736335763857	-1.3351789640104927	0.51955	1.0031913316707386
1.0	0.15	0.0071867657136985815	-8.594121770540158e-6	0.3	0.999999956311873
1.05	0.15	6.437832116393609e-25	-1.0986905655204139e-5	0.05	1.0000000352576812
1.1	0.15	9.003157469635777e-46	-1.0995871582276843e-5	0.05	0.9999999176559932
1.15	0.15	0.03847505766725552	-3.1553003150512806	0.16505	0.9521945473441646
1.2	0.15	5.623358669926495e-92	-3.3150127008886425e-6	0.05	1.0000115063055468
0.8	0.2	0.32429580759231474	-0.020776770855596628	0.25	1.1196824525222953
0.85	0.2	0.5139290336252798	-0.39653794817328	0.5	1.1316066373054818
0.9	0.2	0.5910722635320468	-0.3553736467856364	0.45	0.9520388914363824
0.95	0.2	0.5641467268883085	-0.3024918894633423	0.35	1.0615085604705081
1.0	0.2	0.2242079516776764	-1.90216626611844e-6	0.3	1.000006592759608
1.05	0.2	0.06227547625339904	-2.6898624093434575	0.19155	0.9943164412947665
1.1	0.2	1.1004736287545437e-40	-1.0988713775495305e-5	0.05	1.0000000300817333
1.15	0.2	0.22031416307743512	-0.15387408312295414	0.2	0.8573889489180452
1.2	0.2	1.586054921736619e-38	-1.0983795746185892e-5	0.05	1.0000000334461714
0.8	0.25	0.38046546681557014	-0.09876402454698188	0.4	1.144224836337409
0.85	0.25	0.5169551886322111	-1.286317429474965e-6	0.35	1.140232167057863
0.9	0.25	0.44375694218886463	-3.724018121121137e-5	0.3	1.0908906422591214
0.95	0.25	0.524513465222196	-0.011964207661590315	0.35	1.04264698296785
1.0	0.25	0.38026960695480455	-0.6862128852182335	0.3	0.9914600139796819
1.05	0.25	0.33097227934058165	-1.410573824585325	0.38235	0.9471201636901306
1.1	0.25	0.06585853300719795	-1.4284247874105909	0.14584999999999998	0.9847878911186027
1.15	0.25	7.315176852045574e-13	-1.0995802586766566e-5	0.07365000000000001	0.9999999106359759
1.2	0.25	0.4204916916680438	-0.5627703006827167	0.25	0.6230931299551832
0.8	0.05	0.7994549063690506	-0.00022537914625718505	0.6	1.222141727943899
0.85	0.05	0.7118808585868841	-0.022664590463346325	0.7	1.1529845307260624
0.9	0.05	0.7984413917031538	-1.132692823256112	0.60685	1.1000136842090338
0.95	0.05	0.7325773019506453	-0.20775327516837352	0.55	1.0464845043879727
1.0	0.05	0.3894024159270606	-1.4015989492125565e-6	0.6	0.9999951306733795
1.05	0.05	6.124387910442827e-21	-3.3114470405285402e-6	0.05	1.000011508051923
1.1	0.05	1.4982107371060005e-42	-1.0983045351802666e-5	0.05	1.000000030931498
1.15	0.05	1.3413208317617332e-60	-3.316222016516293e-6	0.05	0.999988495500666
1.2	0.05	1.5184704910170471e-86	-1.0993709294878277e-5	0.05	0.9999999158750282
0.8	0.1	0.5602671324392251	-0.0009170936615419552	0.4801	1.1873531831337383
0.85	0.1	0.43733520225632383	-1.1203036882042936	0.49195	0.9882911452115407
0.9	0.1	0.6093027172366625	-1.4002313464038516	0.65	1.0168847022003356
0.95	0.1	0.5295306422099209	-0.27081191599169585	0.5	1.049359979074637
1.0	0.1	0.22516738722873544	-2.110432789149323e-6	0.35	1.0000073286752336
1.05	0.1	2.0152990001743086e-23	-3.317883024008971e-6	0.05	1.0000115058722088
1.1	0.1	2.7652934925067723e-40	-1.0954674918790844e-5	0.05	0.9999999345509888
1.15	0.1	1.014484777383226e-64	-1.094734303209781e-5	0.05	0.9999999734894576
1.2	0.1	3.554215711740101e-85	-1.0989203068847366e-5	0.05	1.0000000274265013
0.8	0.15	0.672944503052063	-2.3955945593233265e-5	0.6	1.2228236821009204
0.85	0.15	0.3434134554473134	-0.007053458717345737	0.5	1.0827860043538002
0.9	0.15	0.6615278358797002	-0.23682544339850412	0.56025	1.0948616722794018
0.95	0.15	0.5135077357996973	-0.010174629516690624	0.3	1.0407497166283552
1.0	0.15	0.17799720100024075	-6.064879667378469e-6	0.35	0.9999999620325951
1.05	0.15	0.05327511772067641	-5.762754212280334	0.37965	0.986387816600312
1.1	0.15	0.07890723134646628	-2.842589611415555	0.19419999999999998	0.9765518841119148
1.15	0.15	0.10702911596273103	-0.6547504004527381	0.27054999999999996	0.9714115281278056
1.2	0.15	2.228851043114594e-87	-1.0985694571132931e-5	0.05	0.9999999245796585
0.8	0.2	0.5461495083169079	-1.2674213691566808e-6	0.35985	1.1919392277917908
0.85	0.2	0.4783728810985382	-1.5057016913835297e-6	0.3	1.1235287768380933
0.9	0.2	0.5366383687891055	-0.0003751810838663816	0.3	1.003895048642996
0.95	0.2	0.1737673036077866	-0.3953340712773315	0.26595	1.0255652344412458
1.0	0.2	0.2470121530806879	-6.255615463655203e-7	0.15	0.5781879573645056
1.05	0.2	4.2655797215218495e-24	-3.3112833138215634e-6	0.05	1.000011505899982
1.1	0.2	3.5934411496467574e-34	-3.3090217078999645e-6	0.05	0.9999884990347344
1.15	0.2	0.2844158769349433	-1.452641939640554	0.4	0.8701856383521435
1.2	0.2	1.586709307869534e-11	-1.0991540818277218e-5	0.0823	0.9999999186489469
0.8	0.25	0.46126427408026405	-1.4051196298768913e-6	0.25	1.173128760397874
0.85	0.25	0.3327953936011971	-1.5318169094083882e-6	0.21905000000000002	1.0709840816032448
0.9	0.25	0.324586927566923	-1.5599866892671758e-6	0.21200000000000002	1.0683769871844622
0.95	0.25	0.48650542349200515	-0.4599032021043075	0.42855	1.0392910342469655
1.0	0.25	0.24272197731741316	-1.769206319937813e-6	0.2206	0.9999938576556522
1.05	0.25	0.0010006548419847544	-0.013774547737991204	0.1	1.000112050729934
1.1	0.25	9.360122621455622e-26	-1.0985753673927198e-5	0.05	0.9999999196077171
1.15	0.25	0.2701415679696115	-1.0462215817649643	0.2	0.8900490478052334
1.2	0.25	0.15214766458555856	-2.1030092324994687e-6	0.1	1.0326184119602373
0.8	0.05	0.7937331177808208	-0.17871789777593794	0.8	1.2217979942851738
0.85	0.05	0.795710208631435	-0.14177675644563512	0.6942	1.157820932683043
0.9	0.05	0.7186505075727644	-0.9489286361751155	0.67435	1.0970306471967866
0.95	0.05	0.787022747478094	-0.7199897561987468	0.6136	1.0472260451794826
1.0	0.05	0.4074410791163848	-4.784171999752166e-6	0.45	1.0000000213799596
1.05	0.05	3.383634479242933e-25	-3.3102993738867834e-6	0.05	0.9999884934239642
1.1	0.05	3.098699981100602e-44	-1.1012555262856545e-5	0.05	1.0000000358644203
1.15	0.05	3.396218797693161e-64	-1.098404886967651e-5	0.05	0.9999999206460446
1.2	0.05	1.883652466788125e-86	-1.0991621626301705e-5	0.05	1.0000000426415314
0.8	0.1	0.5364723727440576	-8.125832554391458e-5	0.3	1.1896972307492875
0.85	0.1	0.7307342304777297	-0.1579991084667769	0.9	1.15546064080041
0.9	0.1	0.7539392444087949	-0.15699222747361097	0.75	1.104193965197999
0.95	0.1	0.6880715095979814	-0.6067333735979878	0.59135	1.0457023736031452
1.0	0.1	0.47169145664355505	-1.3902425797876399e-6	0.4	1.0000048314670362
1.05	0.1	0.26635672517238573	-1.760268903148963	0.4	0.9496460742478361
1.1	0.1	1.3637733091250373e-45	-1.0995494888274067e-5	0.05	0.9999999110503354
1.15	0.1	0.07993589456734557	-6.836798891482665e-6	0.1	1.0169102744909455
1.2	0.1	6.615654703029182e-88	-1.0995486960520087e-5	0.05	0.9999999232861618
0.8	0.15	0.5549114875124431	-0.622129676497462	0.45	1.1717678315708566
0.85	0.15	0.3592293695352501	-0.7373048676936939	0.2	0.6125698575245987
0.9	0.15	0.6907636587576997	-0.20896602371037762	0.64125	1.0963517677851855
0.95	0.15	0.4064938838996341	-0.13102402125002566	0.3	1.0355894235849519
1.0	0.15	0.09301055345555258	-7.243996570483867e-6	0.2	0.9999999518966235
1.05	0.15	0.06635144555600982	-1.8935979077420382	0.31015000000000004	0.9885690168283936
1.1	0.15	7.6003380632154e-48	-1.0992247055522555e-5	0.05	1.0000000431610863
1.15	0.15	0.06364824573255756	-7.894724714463509	0.2037	0.9479139437333293
1.2	0.15	0.2176543517888407	-8.81447415434731e-6	0.15	1.0069291925652704
0.8	0.2	0.47219739828129875	-0.07439259855370031	0.48339999999999994	1.1521077883414008
0.85	0.2	0.601998690429006	-6.963597072059433e-5	0.4304	1.1455122204408565
0.9	0.2	0.5970903533367696	-0.0003590726217066371	0.45	1.0924728296865973
0.95	0.2	0.21552270027032897	-0.44135751039848764	0.25	1.0233605208919683
1.0	0.2	0.41154699469772266	-1.6640395346104822e-6	0.288	0.9999942330821372
1.05	0.2	0.05194370923349825	-0.46517624851337563	0.17170000000000002	1.0017416722894747
1.1	0.2	0.07382491057890768	-2.597213914897087	0.27725	0.9565650898783069
1.15	0.2	1.817091624192015e-67	-1.0989521441231242e-5	0.05	0.9999999263031011
1.2	0.2	0.14982721154658998	-0.0003227548920185334	0.15	1.0202749055920788
0.8	0.25	0.5308995885697313	-1.249203271164438e-6	0.3113	1.1988511751691973
0.85	0.25	0.3733599868087045	-0.5008189001523472	0.35	1.0911450379582026
0.9	0.25	0.535293777844885	-0.0006589059002909069	0.3089	1.08683857217033
0.95	0.25	0.453309709248492	-0.005000105819160433	0.25	1.0388908892238309
1.0	0.25	0.4000898410631131	-0.28428359282181814	0.3303	0.9999999797544799
1.05	0.25	0.08367426348731496	-0.011781087596012204	0.4	1.0163259411318768
1.1	0.25	5.1238271960056254e-24	-1.0983158528097221e-5	0.05	1.0000000373596771
1.15	0.25	0.28050710542961665	-1.7613016945432498	0.35	0.9261700888837346
1.2	0.25	1.5770632102056903e-38	-1.0988223013368864e-5	0.05	0.9999999179887532
0.8	0.05	0.7209546338381752	-0.4546975641802163	0.63695	1.2143981049361054
0.85	0.05	0.7468046329850436	-0.022611193248495476	0.65	1.1547771895032202
0.9	0.05	0.7132553597695195	-0.14392359464813237	0.65	1.097221932880313
0.95	0.05	0.5573663406862487	-1.921068756589459	0.5277499999999999	1.0421652610040264
1.0	0.05	0.6244291403798671	-1.189450052776166e-6	0.55	0.99999587787067
1.05	0.05	1.0841868336203681e-20	-3.311340503850754e-6	0.05	1.0000115057380932
1.1	0.05	8.244352154068906e-43	-1.095195992919229e-5	0.05	0.999999938995351
1.15	0.05	2.299327630409846e-63	-1.098832553984862e-5	0.05	0.999999912501421
1.2	0.05	1.5700436975183061e-78	-3.3127209335226897e-6	0.05	1.0000115073407763
0.8	0.1	0.3488417689054739	-0.47968001713343816	0.35	1.112463022345534
0.85	0.1	0.7034328022300236	-0.42527210679905675	0.6184999999999999	1.1717595802965166
0.9	0.1	0.6182335313746732	-0.042031775480989776	0.6054999999999999	1.0914422237726191
0.95	0.1	0.37258365507215935	-0.02380160867345509	0.25	1.0331187577014156
1.0	0.1	0.5220734935940421	-1.2874315685104583	0.571	1.0148309976854344
1.05	0.1	1.6191489911115292e-22	-3.3178770184141516e-6	0.05	1.0000115058398444
1.1	0.1	0.0038968779919508183	-0.043524227075721685	0.1	1.0004616836817626
1.15	0.1	5.478574015164048e-67	-1.0987560216261769e-5	0.05	1.0000000413798857
1.2	0.1	0.06100655492095295	-1.8527312278741894	0.1623	0.9124950351476724
0.8	0.15	0.6135409428931945	-0.6642808364209237	0.55	1.1637472905544737
0.85	0.15	0.4728737647206971	-0.0003530943007568423	0.35	1.1274912384392608
0.9	0.15	0.5469460638072244	-0.37298163407583396	0.35175	1.1021432294322782
0.95	0.15	0.6750092248934559	-0.49036185620903866	0.60685	1.0453629136778477
1.0	0.15	0.1330497229611176	-6.642102150258683e-6	0.15	0.9999999711884197
1.05	0.15	0.05751155505670758	-1.7528188559190376	0.2109	0.9845822660768082
1.1	0.15	0.05225759590499936	-1.3900729536614227	0.15475	0.9846008218216008
1.15	0.15	0.3505334336044533	-1.2995073539649604	0.3	0.7340555260745243
1.2	0.15	2.169984820852608e-87	-3.311570768795684e-6	0.05	1.00001149945125
0.8	0.2	0.52962706056903	-0.00030095635374061906	0.25	1.0730603676144703
0.85	0.2	0.3122822295658619	-0.835392007633005	0.25	0.9608541908943354
0.9	0.2	0.5976414200230129	-0.23233157427599072	0.5508	1.0919389361101217
0.95	0.2	0.43833282501968984	-0.6641323695671698	0.32280000000000003	1.0362938968951942
1.0	0.2	0.24507798658870011	-1.3351990636808358e-6	0.15	0.8582802454585294
1.05	0.2	0.06068571346236789	-3.9001450716531116	0.21200000000000002	0.9948272510212562
1.1	0.2	0.053294783879694246	-1.5518306721967907	0.1283	0.9749607933237329
1.15	0.2	0.2384111212669447	-2.4674883838529125	0.26	0.9194151391396126
1.2	0.2	0.08729807926217495	-0.9853791327209167	0.13145	0.9502788591870304
0.8	0.25	0.46889373681809465	-1.0114688728128751	0.45804999999999996	0.7801388651569001
0.85	0.25	0.4202658783640269	-3.710822273883452e-5	0.45	1.108241532819097
0.9	0.25	0.38808069953835844	-0.6329364600193499	0.25	0.4342220535447438
0.95	0.25	0.6621039574021057	-0.007099944639082116	0.45	1.0657200098600588
1.0	0.25	0.00014746203624985924	-1.099144579675082e-5	0.2	0.9999999152182173
1.05	0.25	0.239597904460049	-2.936397694344592e-9	0.1105	0.922396975001343
1.1	0.25	0.16907999868002835	-1.7607937060824477	0.24735000000000001	0.9838780961914045
1.15	0.25	0.2296606653987447	-1.3423620806652222e-9	0.15	0.9718900248870003
1.2	0.25	0.15432208481624832	-2.1370549849683548e-6	0.10745	1.0258133285208542
0.8	0.05	0.7966950507206745	-0.0012570389070953325	0.7095	1.2219337382287054
0.85	0.05	0.7990113913290855	-0.28784344599924383	0.66555	1.1578747657580326
0.9	0.05	0.5636375810049393	-0.538779099980269	0.55	1.0880672254526067
0.95	0.05	0.8076191728254326	-0.22980500018695008	0.7	1.0476649225390737
1.0	0.05	0.5134226532703677	-1.25834209385186e-6	0.5	1.0000043609374853
1.05	0.05	9.685595773063379e-22	-3.3121654547083123e-6	0.05	1.0000115072327023
1.1	0.05	7.193198877884607e-44	-1.0988612516635288e-5	0.05	1.000000035877334
1.15	0.05	2.7230907192611386e-62	-3.3151949845929985e-6	0.05	0.9999884952130624
1.2	0.05	9.543958033168732e-85	-3.31031749351902e-6	0.05	0.9999884914888809
0.8	0.1	0.462936716166057	-0.2153083077961074	0.35	1.1724107914007686
0.85	0.1	0.8559747925809374	-0.21944678973075937	0.75	1.1608138601722773
0.9	0.1	0.7593236316944709	-0.23288997299718275	0.8452999999999999	1.1005732281726723
0.95	0.1	0.47200589046974534	-1.0541877947402472	0.6442	1.0387011101202783
1.0	0.1	0.5647581671024853	-1.3978078094974613	0.5588	1.0008802602427551
1.05	0.1	1.8794522828203825e-19	-3.3179009824282272e-6	0.05	1.000011504183246
1.1	0.1	0.18730484165973446	-0.3728623899531654	0.3	1.0132880675884208
1.15	0.1	0.08427515350362796	-2.359789659265628	0.14255	0.9662769918935854
1.2	0.1	0.04479877002460373	-1.1592526250525221	0.12845	0.9338137254647907
0.8	0.15	0.5865061053448178	-4.0819483494878396e-7	0.4462	1.165198877214199
0.85	0.15	0.753659235858536	-0.4337492559768962	0.7	1.1797965223351985
0.9	0.15	0.615378913628249	-0.07563867635126204	0.5	1.091447988885143
0.95	0.15	0.5895698831726308	-0.7864104524585511	0.57325	1.057417347015958
1.0	0.15	0.007010546203463266	-2.5982979134479162e-6	0.3	1.0000090056021802
1.05	0.15	0.27008799006808504	-1.6127177305511624	0.35	0.9699852858947581
1.1	0.15	1.4920178277356941e-43	-1.0962778737941452e-5	0.05	1.000000020079672
1.15	0.15	0.300734490253147	-2.4346636247499154	0.3322	0.8392007591827317
1.2	0.15	2.7182616962223997e-43	-1.0989450565671569e-5	0.05	0.9999999239764812
0.8	0.2	0.5285525736120262	-0.07440161339049577	0.4	1.1854127674241164
0.85	0.2	0.4196607477913859	-0.0002638094899567988	0.3	1.09098301161091
0.9	0.2	0.4543196786605132	-0.0004992442756249486	0.3	1.0786024442656725
0.95	0.2	0.3106833830435129	-0.35769858323120723	0.3	1.0429051462286123
1.0	0.2	0.1966066727767952	-4.7781367525259824e-6	0.4	1.0000000204000725
1.05	0.2	7.266272452320081e-25	-1.0971318568108759e-5	0.05	1.0000000254840125
1.1	0.2	2.8772075060578033e-11	-1.0992795344972595e-5	0.08399999999999999	0.9999999106538968
1.15	0.2	0.1698924339854572	-2.3115904885570684e-6	0.1853	1.0278466498484256
1.2	0.2	0.0653773640376382	-1.062345548686349	0.1288	0.9532214999283574
0.8	0.25	0.11270840270920117	-0.021016611511532907	0.15	1.0321343130545386
0.85	0.25	0.5652178797797969	-0.03258742856904185	0.4	1.1498449609020882
0.9	0.25	0.5690461172689284	-0.16456506550724528	0.55	1.0884794062055252
0.95	0.25	0.5149453014079641	-0.6420702199489019	0.45	1.058570095027778
1.0	0.25	0.2258778109181842	-1.0543736930745387	0.25	1.0102625513816514
1.05	0.25	0.16089474577408946	-0.4012612693255484	0.25	1.0054490684498867
1.1	0.25	1.2108207001054804e-38	-3.3138463024136125e-6	0.05	0.9999884942843101
1.15	0.25	0.3352693392858636	-0.8665553676895044	0.25	0.8112578661007989
1.2	0.25	2.4215006339611452e-18	-1.0989161788225267e-5	0.05	0.9999999263146803
0.8	0.05	0.7146485772006891	-0.0015230218204892686	0.65	1.2132782911401059
0.85	0.05	0.7154034588197056	-0.02683219481644656	0.65	1.1522856735937022
0.9	0.05	0.8289283790281884	-0.15124497928426947	0.6937	1.1009576294282934
0.95	0.05	0.6749155468342549	-0.19154702214936928	0.4	1.0451995277859927
1.0	0.05	0.6277958186929397	-4.136851553517386e-6	0.6	0.9999999835466454
1.05	0.05	2.737084631195999e-20	-3.311284489808291e-6	0.05	1.0000115061081984
1.1	0.05	1.1116479980186393e-41	-1.0987977222765194e-5	0.05	0.999999917913082
1.15	0.05	2.908864955455451e-64	-3.3097385086120857e-6	0.05	0.9999884981630094
1.2	0.05	5.630495930761852e-85	-1.0994519326642459e-5	0.05	0.9999999101502147
0.8	0.1	0.6008188584374067	-0.33727046652912895	0.4328	1.200153397803277
0.85	0.1	0.7261748407692723	-0.046193887212825746	0.7	1.15327873577285
0.9	0.1	0.593578318573504	-0.33163503197411054	0.63375	1.0920079317830378
0.95	0.1	0.4374436252528838	-0.5713862593767619	0.55	1.0360788379584895
1.0	0.1	0.40800108518408695	-1.5040553116293153e-6	0.25	0.9999947876216237
1.05	0.1	9.153265947046004e-24	-3.317838711117505e-6	0.05	1.0000115056141314
1.1	0.1	3.758728549989963e-44	-1.098932685438053e-5	0.05	1.0000000272301988
1.15	0.1	0.07090934251996946	-2.2291827759733223	0.2707	0.9058277646227818
1.2	0.1	7.48319971360874e-86	-1.0987044105033683e-5	0.05	1.0000000353426484
0.8	0.15	0.534486649403139	-0.780445652764183	0.45	1.1416175625069906
0.85	0.15	0.4601470561425672	-0.3535666312688834	0.46115000000000006	1.1123437015430127
0.9	0.15	0.6289124212728194	-0.5828519816153358	0.6454	1.0401487325106327
0.95	0.15	0.6282675194506218	-0.5209221984268174	0.7	1.0526756049937713
1.0	0.15	0.36977092715949894	-2.4383379527911524	0.4022	1.0037254275882146
1.05	0.15	4.844435308207703e-23	-3.3111570039046546e-6	0.05	1.0000115060713333
1.1	0.15	4.8040254750535964e-11	-1.0959272520783229e-5	0.0854	1.0000000096500306
1.15	0.15	1.901217215154344e-66	-1.0986966230410548e-5	0.05	0.9999999130447363
1.2	0.15	0.172267769694273	-1.5874505746174075e-6	0.1647	1.0229793777928078
0.8	0.2	0.6109709710057294	-0.19477592672208263	0.51095	1.2237547708311447
0.85	0.2	0.6807019156873685	-0.0006572454737186245	0.55	1.150267536979038
0.9	0.2	0.48445747776697945	-0.19314943649254404	0.44325000000000003	1.0828320720872575
0.95	0.2	0.3438546947363095	-0.009531068270799112	0.25	1.0332700528863275
1.0	0.2	0.11949352426825045	-6.528474287731957e-6	0.2	0.9999999715493674
1.05	0.2	0.16385664061167193	-1.172131345088357	0.2	0.9970119782240732
1.1	0.2	1.2104994603454538e-23	-3.317523554587462e-6	0.05	0.999988503484561
1.15	0.2	0.05774890905458782	-2.553079346482705	0.18614999999999998	0.9428007612019264
1.2	0.2	1.0754153850841125e-38	-3.3126886241979964e-6	0.05	0.9999884910245066
0.8	0.25	0.4465983473751199	-0.6158749332499609	0.3377	0.7387637833812576
0.85	0.25	0.3490269727449921	-0.3226696284524117	0.45	1.0834682833286433
0.9	0.25	0.40383118792175354	-0.016218277520592024	0.55	1.0653328283828998
0.95	0.25	0.40547899679468496	-0.8008648867787862	0.3257	1.0363316205401898
1.0	0.25	0.2875402577149356	-2.2382462733500115e-9	0.15	0.6861757384716612
1.05	0.25	0.2499026118921017	-2.588085454154742e-8	0.157	0.7795398354490565
